timestamp,season,driver,lap_number,position,interval_gap,flag_status,incident_message,lap_time,push_signal,tyre_compound,stint_lap_count,tyre_wear_pct,tyre_temp_C,engine_power_pct,throttle_pct,speed_kph,drs_status,weather_condition,rainfall_mm,air_temperature_C,fuel_load_kg
2022-10-23T14:00:00.661000,2022,HAM,1,3,5.286,Green,,101.644,MAINTAIN,Medium,1,1.17,69.0,85.68,85.02,240.8,Inactive,Clear,0.0,34.9,107.43
2022-10-23T14:01:38.228000,2022,HAM,2,3,6.41,Green,,98.075,PUSH,Medium,2,2.56,83.0,85.99,79.33,247.1,Inactive,Clear,0.0,31.3,105.54
2022-10-23T14:03:13.079000,2022,HAM,3,3,5.328,Green,,96.251,PUSH,Medium,3,4.42,86.4,88.7,86.41,233.9,Inactive,Clear,0.0,31.7,103.65
2022-10-23T14:04:51.154000,2022,HAM,4,3,6.504,Green,,97.604,MAINTAIN,Medium,4,6.82,94.7,85.97,82.37,254.8,Inactive,Clear,0.0,31.9,101.96
2022-10-23T14:06:28.667000,2022,HAM,5,3,5.88,Green,,96.414,PUSH,Medium,5,9.7,92.5,83.78,81.17,232.8,Inactive,Clear,0.0,31.0,100.07
2022-10-23T14:08:05.133000,2022,HAM,6,3,5.633,Green,,97.566,MAINTAIN,Medium,6,13.83,90.3,82.39,81.59,236.0,Inactive,Clear,0.0,35.9,98.35
2022-10-23T14:09:40.768000,2022,HAM,7,3,5.378,Green,,96.753,PUSH,Medium,7,18.56,89.2,83.58,85.16,230.0,Inactive,Clear,0.0,34.9,96.58
2022-10-23T14:11:16.119000,2022,HAM,8,3,3.856,Green,,97.819,MAINTAIN,Medium,8,23.81,89.2,81.46,78.36,230.2,Inactive,Clear,0.0,33.6,94.88
2022-10-23T14:12:53.619000,2022,HAM,9,3,6.031,Green,,98.573,MAINTAIN,Medium,9,29.8,94.0,81.69,80.54,234.4,Inactive,Clear,0.0,33.6,93.08
2022-10-23T14:14:30.206000,2022,HAM,10,3,7.527,Green,,97.762,PUSH,Medium,10,36.26,93.1,79.14,82.13,210.8,Inactive,Clear,0.0,32.5,91.36
2022-10-23T14:16:08.036000,2022,HAM,11,3,8.464,Green,,98.867,MAINTAIN,Medium,11,43.91,91.1,78.89,80.15,205.3,Inactive,Clear,0.0,34.0,89.53
2022-10-23T14:17:42.201000,2022,HAM,12,3,7.544,Green,,98.634,MAINTAIN,Medium,12,52.74,87.4,74.61,72.67,207.6,Inactive,Clear,0.0,35.2,87.83
2022-10-23T14:19:18.306000,2022,HAM,13,3,9.308,Green,,99.694,MAINTAIN,Medium,13,61.76,89.0,75.94,73.21,196.0,Inactive,Clear,0.0,33.3,86.14
2022-10-23T14:20:55.134000,2022,HAM,14,3,8.727,Green,,100.167,CONSERVE,Medium,14,72.05,96.0,73.18,70.19,177.6,Inactive,Clear,0.0,34.5,84.29
2022-10-23T14:22:32.429000,2022,HAM,15,4,7.732,Green,,128.722,MAINTAIN,Hard,0,0.0,55.0,88.57,86.0,245.8,Inactive,Clear,0.0,36.0,82.6
2022-10-23T14:24:10.949000,2022,HAM,16,4,7.25,Green,,102.267,PUSH,Hard,1,0.98,69.0,87.13,85.06,225.3,Inactive,Clear,0.0,36.4,80.79
2022-10-23T14:25:45.066000,2022,HAM,17,4,7.975,Green,,101.099,PUSH,Hard,2,2.24,83.0,84.64,84.39,226.2,Inactive,Clear,0.0,35.4,78.96
2022-10-23T14:27:21.643000,2022,HAM,18,4,8.568,Green,,97.968,PUSH,Hard,3,3.89,92.0,84.05,84.18,241.0,Inactive,Clear,0.0,35.3,77.21
2022-10-23T14:28:59.169000,2022,HAM,19,4,8.897,Green,,96.732,PUSH,Hard,4,5.86,89.2,85.35,85.12,242.7,Inactive,Clear,0.0,33.7,75.51
2022-10-23T14:30:36.511000,2022,HAM,20,4,7.732,Green,,96.311,MAINTAIN,Hard,5,8.05,88.7,83.41,81.89,238.0,Inactive,Clear,0.0,31.4,73.69
2022-10-23T14:32:12.076000,2022,HAM,21,4,8.381,Green,,96.53,MAINTAIN,Hard,6,10.8,88.4,85.74,88.77,250.1,Inactive,Clear,0.0,32.3,71.82
2022-10-23T14:33:49.117000,2022,HAM,22,4,8.377,Green,,95.939,PUSH,Hard,7,13.81,86.9,83.26,80.77,226.9,Inactive,Clear,0.0,31.0,69.94
2022-10-23T14:35:24.603000,2022,HAM,23,4,7.783,Green,,97.251,MAINTAIN,Hard,8,18.05,89.3,84.0,87.67,230.6,Inactive,Clear,0.0,35.1,68.05
2022-10-23T14:37:01.127000,2022,HAM,24,4,8.709,Green,,97.401,MAINTAIN,Hard,9,22.92,84.6,82.73,81.82,218.5,Inactive,Clear,0.0,35.3,66.34
2022-10-23T14:38:37.902000,2022,HAM,25,4,6.911,Green,,97.654,MAINTAIN,Hard,10,27.77,88.5,82.67,81.07,216.2,Inactive,Clear,0.0,32.9,64.47
2022-10-23T14:40:14.161000,2022,HAM,26,4,8.944,Green,,97.426,MAINTAIN,Hard,11,34.16,91.1,78.28,76.44,209.6,Inactive,Clear,0.0,36.4,62.65
2022-10-23T14:41:49.309000,2022,HAM,27,4,9.255,Green,,97.625,MAINTAIN,Hard,12,39.59,87.6,78.5,74.76,209.7,Inactive,Cloudy,0.0,31.5,60.94
2022-10-23T14:43:25.928000,2022,HAM,28,4,8.366,Green,,97.749,MAINTAIN,Hard,13,44.24,88.5,76.81,76.15,204.0,Inactive,Cloudy,0.0,28.1,59.13
2022-10-23T14:45:04.846000,2022,HAM,29,4,11.123,Green,,97.678,MAINTAIN,Hard,14,50.83,85.6,75.61,76.51,186.1,Inactive,Cloudy,0.0,32.1,57.44
2022-10-23T14:46:41.812000,2022,HAM,30,4,12.423,Green,,98.105,MAINTAIN,Hard,15,57.03,85.1,75.58,77.13,193.9,Inactive,Cloudy,0.0,30.2,55.6
2022-10-23T14:48:17.940000,2022,HAM,31,4,11.435,Green,,98.414,MAINTAIN,Hard,16,62.65,85.7,73.24,73.17,193.2,Inactive,Cloudy,0.0,28.2,53.83
2022-10-23T14:49:52.068000,2022,HAM,32,4,13.443,Green,,98.596,MAINTAIN,Hard,17,69.2,80.2,72.48,74.64,169.2,Inactive,Cloudy,0.0,29.5,52.09
2022-10-23T14:51:30.852000,2022,HAM,33,6,15.542,Green,,124.491,MAINTAIN,Medium,0,0.0,55.0,85.91,86.41,241.4,Inactive,Cloudy,0.0,29.6,50.37
2022-10-23T14:53:06.759000,2022,HAM,34,6,14.083,Green,,98.106,PUSH,Medium,1,0.51,69.0,87.15,87.69,244.5,Inactive,Cloudy,0.0,31.9,48.63
2022-10-23T14:54:44.023000,2022,HAM,35,6,14.894,Green,,96.605,PUSH,Medium,2,1.08,83.0,84.34,82.81,243.2,Inactive,Cloudy,0.0,29.7,46.94
2022-10-23T14:56:19.849000,2022,HAM,36,6,12.723,Green,,94.587,PUSH,Medium,3,1.77,94.4,86.47,86.64,246.9,Inactive,Cloudy,0.0,28.9,45.12
2022-10-23T14:57:55.302000,2022,HAM,37,6,13.127,Green,,95.101,MAINTAIN,Medium,4,2.7,92.4,87.57,92.58,251.2,Inactive,Cloudy,0.0,30.0,43.43
2022-10-23T14:59:33.029000,2022,HAM,38,6,12.783,Green,,94.356,PUSH,Medium,5,4.17,91.7,86.74,88.8,251.6,Inactive,Cloudy,0.0,33.0,41.59
2022-10-23T15:01:08.585000,2022,HAM,39,6,12.915,Green,,94.388,MAINTAIN,Medium,6,5.79,90.1,85.58,83.41,249.5,Inactive,Cloudy,0.0,32.1,39.76
2022-10-23T15:02:43.702000,2022,HAM,40,6,13.315,Green,,94.397,MAINTAIN,Medium,7,7.24,93.6,86.53,82.11,248.5,Inactive,Cloudy,0.0,29.5,37.88
2022-10-23T15:04:23.068000,2022,HAM,41,6,14.208,Green,,94.184,MAINTAIN,Medium,8,9.61,93.9,84.81,82.75,243.3,Inactive,Cloudy,0.0,33.4,36.07
2022-10-23T15:05:58.313000,2022,HAM,42,6,12.884,Green,,94.779,MAINTAIN,Medium,9,12.21,96.7,84.3,82.62,233.0,Inactive,Cloudy,0.0,33.2,34.18
2022-10-23T15:07:35.383000,2022,HAM,43,6,14.576,Green,,94.616,MAINTAIN,Medium,10,14.07,92.4,83.48,85.3,242.6,Inactive,Cloudy,0.0,29.3,32.32
2022-10-23T15:09:11.878000,2022,HAM,44,6,14.765,Green,,93.969,PUSH,Medium,11,16.97,90.9,82.64,87.36,240.8,Inactive,Cloudy,0.0,32.5,30.58
2022-10-23T15:10:47.763000,2022,HAM,45,6,13.324,Green,,94.911,MAINTAIN,Medium,12,20.5,90.5,84.13,82.31,228.1,Inactive,Cloudy,0.0,33.8,28.74
2022-10-23T15:12:25.317000,2022,HAM,46,6,12.306,Green,,95.399,MAINTAIN,Medium,13,23.83,90.3,81.88,82.49,228.9,Inactive,Cloudy,0.0,32.6,26.9
2022-10-23T15:14:00.245000,2022,HAM,47,6,15.791,Green,,95.668,MAINTAIN,Medium,14,26.32,89.3,80.53,83.49,223.8,Inactive,Cloudy,0.0,30.1,25.12
2022-10-23T15:15:38.206000,2022,HAM,48,6,14.51,Green,,95.19,PUSH,Medium,15,29.59,94.1,79.97,81.47,228.8,Inactive,Cloudy,0.0,31.7,23.39
2022-10-23T15:17:12.692000,2022,HAM,49,6,15.682,Green,,96.433,CONSERVE,Medium,16,33.55,88.6,80.18,78.39,227.0,Inactive,Cloudy,0.0,32.9,21.58
2022-10-23T15:18:51.118000,2022,HAM,50,6,15.141,Green,,95.069,PUSH,Medium,17,35.11,93.7,81.53,87.17,218.9,Inactive,Cloudy,0.0,28.2,19.85
2022-10-23T15:20:27.604000,2022,HAM,51,6,15.992,Green,,96.114,CONSERVE,Medium,18,38.91,92.9,78.41,79.4,217.2,Inactive,Cloudy,0.0,32.3,17.99
2022-10-23T15:22:04.046000,2022,HAM,52,6,13.441,Green,,96.097,CONSERVE,Medium,19,42.71,95.0,77.96,76.38,206.1,Inactive,Cloudy,0.0,32.3,16.23
2022-10-23T15:23:38.878000,2022,HAM,53,6,16.417,Green,,96.073,CONSERVE,Medium,20,43.84,95.8,77.97,79.87,214.6,Inactive,Cloudy,0.0,28.2,14.38
2022-10-23T15:25:17.587000,2022,HAM,54,6,16.382,Green,,96.019,CONSERVE,Medium,21,46.74,83.9,76.95,74.38,211.6,Inactive,Cloudy,0.0,31.1,12.53
2022-10-23T15:26:54.357000,2022,HAM,55,6,16.544,Green,,96.025,CONSERVE,Medium,22,49.86,94.7,75.24,78.17,209.4,Inactive,Cloudy,0.0,31.6,10.85
2022-10-23T15:28:30.537000,2022,HAM,56,6,17.421,Green,,94.941,PUSH,Medium,23,50.14,91.2,76.29,74.44,211.4,Inactive,Cloudy,0.0,28.2,9.07
2022-10-23T14:00:01.165000,2022,RUS,1,5,11.923,Green,,99.534,MAINTAIN,Soft,1,1.04,69.0,85.5,82.63,243.3,Inactive,Clear,0.0,31.3,106.25
2022-10-23T14:01:36.672000,2022,RUS,2,5,12.893,Green,,97.202,PUSH,Soft,2,2.54,89.6,85.94,83.94,259.7,Inactive,Clear,0.0,33.2,104.45
2022-10-23T14:03:15.321000,2022,RUS,3,5,11.309,Green,,96.625,PUSH,Soft,3,4.68,86.5,86.17,82.69,247.0,Inactive,Clear,0.0,35.1,102.74
2022-10-23T14:04:50.467000,2022,RUS,4,5,9.486,Green,,97.288,MAINTAIN,Soft,4,7.13,96.4,85.84,89.01,225.4,Inactive,Clear,0.0,31.6,101.04
2022-10-23T14:06:27.218000,2022,RUS,5,5,10.887,Green,,98.129,MAINTAIN,Soft,5,10.53,94.9,84.38,80.57,246.6,Inactive,Clear,0.0,34.7,99.33
2022-10-23T14:08:04.277000,2022,RUS,6,5,9.891,Green,,97.601,PUSH,Soft,6,14.86,94.1,82.64,85.32,236.1,Inactive,Clear,0.0,36.2,97.44
2022-10-23T14:09:39.129000,2022,RUS,7,5,11.375,Green,,98.335,MAINTAIN,Soft,7,19.86,89.8,81.35,83.92,238.1,Inactive,Clear,0.0,35.4,95.64
2022-10-23T14:11:17.241000,2022,RUS,8,5,12.425,Green,,97.59,PUSH,Soft,8,25.7,92.1,81.88,79.38,233.6,Inactive,Clear,0.0,35.5,93.75
2022-10-23T14:12:54.962000,2022,RUS,9,5,10.087,Green,,98.829,MAINTAIN,Soft,9,31.62,89.7,78.31,73.88,228.5,Inactive,Clear,0.0,32.3,91.96
2022-10-23T14:14:31.400000,2022,RUS,10,5,10.267,Green,,99.396,MAINTAIN,Soft,10,39.47,95.0,77.42,78.49,214.7,Inactive,Clear,0.0,36.7,90.14
2022-10-23T14:16:07.082000,2022,RUS,11,5,10.972,Green,,99.365,MAINTAIN,Soft,11,46.76,90.3,79.62,80.3,225.1,Inactive,Clear,0.0,31.8,88.3
2022-10-23T14:17:42.095000,2022,RUS,12,5,14.79,Green,,98.125,PUSH,Soft,12,54.83,94.8,75.74,77.87,201.3,Inactive,Clear,0.0,31.9,86.53
2022-10-23T14:19:21.393000,2022,RUS,13,5,15.826,Green,,99.225,MAINTAIN,Soft,13,63.5,94.4,72.08,77.05,199.3,Inactive,Clear,0.0,31.5,84.76
2022-10-23T14:20:54.816000,2022,RUS,14,7,15.624,Green,,125.022,MAINTAIN,Medium,0,0.0,55.0,85.55,86.84,254.8,Inactive,Clear,0.0,36.1,82.95
2022-10-23T14:22:34.364000,2022,RUS,15,7,18.443,Green,,99.901,PUSH,Medium,1,0.79,69.0,87.13,89.99,243.6,Inactive,Clear,0.0,31.1,81.14
2022-10-23T14:24:07.700000,2022,RUS,16,7,15.066,Green,,97.651,PUSH,Medium,2,2.07,83.0,86.95,81.47,227.0,Inactive,Clear,0.0,35.1,79.42
2022-10-23T14:25:45.682000,2022,RUS,17,7,18.126,Green,,96.026,PUSH,Medium,3,3.71,93.9,85.58,85.97,250.1,Inactive,Clear,0.0,34.2,77.61
2022-10-23T14:27:23.212000,2022,RUS,18,7,15.097,Green,,96.713,MAINTAIN,Medium,4,5.72,89.7,84.74,88.97,234.3,Inactive,Clear,0.0,33.2,75.84
2022-10-23T14:29:00.350000,2022,RUS,19,7,17.581,Green,,95.049,PUSH,Medium,5,8.11,86.6,85.08,88.0,241.9,Inactive,Clear,0.0,32.3,74.15
2022-10-23T14:30:36.908000,2022,RUS,20,7,18.132,Green,,96.759,MAINTAIN,Medium,6,10.86,93.8,85.39,82.44,230.1,Inactive,Clear,0.0,31.3,72.31
2022-10-23T14:32:11.704000,2022,RUS,21,7,15.496,Green,,97.038,MAINTAIN,Medium,7,14.22,92.7,84.24,83.88,236.8,Inactive,Clear,0.0,32.1,70.56
2022-10-23T14:33:49.470000,2022,RUS,22,7,15.76,Green,,96.37,PUSH,Medium,8,18.08,88.8,84.21,84.14,233.6,Inactive,Clear,0.0,32.0,68.78
2022-10-23T14:35:25.721000,2022,RUS,23,7,15.987,Green,,96.567,MAINTAIN,Medium,9,22.47,87.9,82.3,85.01,213.3,Inactive,Clear,0.0,32.0,66.98
2022-10-23T14:36:59.533000,2022,RUS,24,7,15.667,Green,,96.743,MAINTAIN,Medium,10,27.61,93.8,80.3,78.35,227.6,Inactive,Clear,0.0,32.9,65.24
2022-10-23T14:38:38.006000,2022,RUS,25,7,17.789,Green,,97.283,MAINTAIN,Medium,11,33.41,91.3,81.12,85.07,222.4,Inactive,Clear,0.0,33.2,63.47
2022-10-23T14:40:14.067000,2022,RUS,26,7,17.335,Green,,97.159,MAINTAIN,Medium,12,40.52,89.0,78.91,84.0,208.4,Inactive,Clear,0.0,35.4,61.64
2022-10-23T14:41:50.446000,2022,RUS,27,7,17.316,Green,,98.51,MAINTAIN,Medium,13,47.16,90.0,77.06,76.47,203.0,Inactive,Clear,0.0,32.4,59.92
2022-10-23T14:43:26.558000,2022,RUS,28,7,19.218,Green,,98.652,MAINTAIN,Medium,14,54.82,93.4,75.62,77.58,197.2,Inactive,Clear,0.0,33.6,58.11
2022-10-23T14:45:04.716000,2022,RUS,29,7,18.758,Green,,98.857,MAINTAIN,Medium,15,62.31,86.7,73.65,80.4,199.0,Inactive,Clear,0.0,32.1,56.31
2022-10-23T14:46:40.075000,2022,RUS,30,7,19.165,Green,,99.826,MAINTAIN,Medium,16,71.86,94.0,69.65,69.91,187.3,Inactive,Clear,0.0,35.2,54.5
2022-10-23T14:48:16.294000,2022,RUS,31,9,22.686,Green,,126.598,MAINTAIN,Hard,0,0.0,55.0,84.7,83.32,233.5,Inactive,Clear,0.0,33.6,52.76
2022-10-23T14:49:54.994000,2022,RUS,32,9,21.134,Green,,99.318,PUSH,Hard,1,0.59,69.0,88.85,88.28,225.1,Inactive,Clear,0.0,33.1,51.0
2022-10-23T14:51:28.545000,2022,RUS,33,9,21.585,Green,,98.581,PUSH,Hard,2,1.42,83.0,84.66,85.09,234.8,Inactive,Clear,0.0,34.0,49.28
2022-10-23T14:53:07.969000,2022,RUS,34,9,22.666,Green,,96.873,PUSH,Hard,3,2.56,92.0,86.33,86.95,230.6,Inactive,Clear,0.0,34.6,47.42
2022-10-23T14:54:41.254000,2022,RUS,35,9,21.839,Green,,94.577,PUSH,Hard,4,3.74,84.6,86.21,86.91,234.0,Inactive,Clear,0.0,31.7,45.57
2022-10-23T14:56:20.446000,2022,RUS,36,9,22.805,Green,,95.519,MAINTAIN,Hard,5,5.48,86.4,85.55,85.28,224.8,Inactive,Clear,0.0,34.3,43.81
2022-10-23T14:57:55.181000,2022,RUS,37,9,22.702,Green,,95.665,MAINTAIN,Hard,6,7.21,84.3,85.85,84.75,226.3,Inactive,Clear,0.0,31.8,42.05
2022-10-23T14:59:31.992000,2022,RUS,38,9,24.002,Green,,95.299,MAINTAIN,Hard,7,9.42,85.3,85.4,85.2,228.0,Inactive,Clear,0.0,33.0,40.22
2022-10-23T15:01:09.951000,2022,RUS,39,9,21.902,Green,,95.083,MAINTAIN,Hard,8,12.59,87.8,84.93,86.18,234.5,Inactive,Clear,0.0,36.2,38.53
2022-10-23T15:02:44.195000,2022,RUS,40,9,21.972,Green,,95.707,MAINTAIN,Hard,9,15.34,85.3,83.11,77.34,215.5,Inactive,Clear,0.0,32.7,36.7
2022-10-23T15:04:21.790000,2022,RUS,41,9,22.098,Green,,96.122,MAINTAIN,Hard,10,19.22,83.0,83.11,86.26,211.1,Inactive,Clear,0.0,35.8,34.82
2022-10-23T15:05:59.130000,2022,RUS,42,9,23.509,Green,,96.002,MAINTAIN,Hard,11,23.32,88.8,81.51,83.44,219.2,Inactive,Clear,0.0,35.3,33.02
2022-10-23T15:07:35.219000,2022,RUS,43,9,20.797,Green,,96.802,MAINTAIN,Hard,12,27.03,94.6,81.06,78.95,213.1,Inactive,Clear,0.0,33.1,31.22
2022-10-23T15:09:12.636000,2022,RUS,44,9,21.749,Green,,96.801,MAINTAIN,Hard,13,31.25,83.6,81.59,79.51,204.8,Inactive,Clear,0.0,33.8,29.36
2022-10-23T15:10:46.838000,2022,RUS,45,9,22.209,Green,,96.252,PUSH,Hard,14,36.11,89.7,80.54,80.14,199.3,Inactive,Clear,0.0,34.7,27.51
2022-10-23T15:12:25.134000,2022,RUS,46,9,24.772,Green,,95.601,PUSH,Hard,15,40.91,87.7,78.59,84.54,203.5,Inactive,Clear,0.0,34.0,25.67
2022-10-23T15:14:01.877000,2022,RUS,47,9,24.553,Green,,96.319,MAINTAIN,Hard,16,47.13,88.0,75.95,78.6,191.8,Inactive,Clear,0.0,36.4,23.98
2022-10-23T15:15:36.139000,2022,RUS,48,9,24.128,Green,,96.695,MAINTAIN,Hard,17,53.16,82.0,75.84,76.19,191.6,Inactive,Clear,0.0,35.5,22.19
2022-10-23T15:17:13.720000,2022,RUS,49,9,23.992,Green,,98.389,CONSERVE,Hard,18,57.06,81.7,76.9,73.08,169.5,Inactive,Cloudy,0.0,31.5,20.46
2022-10-23T15:18:49.959000,2022,RUS,50,9,25.768,Green,,97.066,PUSH,Hard,19,61.8,85.7,74.9,76.11,172.4,Inactive,Cloudy,0.0,32.8,18.57
2022-10-23T15:20:26.673000,2022,RUS,51,9,23.575,Green,,99.268,DEGRADATION WARNING,Hard,20,63.94,81.9,73.73,80.97,176.8,Inactive,Cloudy,0.0,29.0,16.8
2022-10-23T15:22:03.152000,2022,RUS,52,9,26.888,Green,,97.695,CONSERVE,Hard,21,69.27,89.6,74.04,79.0,181.7,Inactive,Cloudy,0.0,33.5,14.99
2022-10-23T15:23:39.611000,2022,RUS,53,9,26.017,Green,,96.759,CONSERVE,Hard,22,71.36,88.9,70.72,70.01,173.1,Inactive,Cloudy,0.0,29.5,13.22
2022-10-23T15:25:15.337000,2022,RUS,54,11,26.968,Green,,120.046,CONSERVE,Soft,0,0.0,55.0,87.22,84.06,251.2,Inactive,Cloudy,0.0,32.1,11.35
2022-10-23T15:26:51.195000,2022,RUS,55,11,28.815,Green,,96.165,PUSH,Soft,1,0.02,69.0,85.34,79.92,253.6,Inactive,Cloudy,0.0,28.3,9.48
2022-10-23T15:28:28.877000,2022,RUS,56,11,26.331,Green,,93.031,PUSH,Soft,2,0.02,84.8,86.85,84.81,257.3,Inactive,Cloudy,0.0,28.2,9.0
