timestamp,season,driver,lap_number,position,interval_gap,flag_status,incident_message,lap_time,push_signal,tyre_compound,stint_lap_count,tyre_wear_pct,tyre_temp_C,engine_power_pct,throttle_pct,speed_kph,drs_status,weather_condition,rainfall_mm,air_temperature_C,fuel_load_kg
2023-10-22T14:00:03.178000,2023,HAM,1,3,5.174,Green,,98.149,MAINTAIN,Medium,1,0.85,69.0,91.19,89.37,242.2,Inactive,Cloudy,0.0,26.1,107.9
2023-10-22T14:01:36.941000,2023,HAM,2,3,5.478,Green,,96.547,PUSH,Medium,2,1.94,83.0,91.25,91.99,247.4,Inactive,Cloudy,0.0,25.3,106.15
2023-10-22T14:03:08.785000,2023,HAM,3,3,3.908,Green,,94.457,PUSH,Medium,3,3.7,87.3,92.55,95.64,242.2,Inactive,Cloudy,0.0,30.0,104.47
2023-10-22T14:04:42.666000,2023,HAM,4,3,4.579,Green,,95.595,MAINTAIN,Medium,4,5.73,91.9,90.82,89.55,248.7,Inactive,Cloudy,0.0,27.4,102.62
2023-10-22T14:06:18.599000,2023,HAM,5,3,5.925,Green,,94.272,PUSH,Medium,5,8.04,95.1,89.9,86.12,241.2,Inactive,Cloudy,0.0,25.7,100.79
2023-10-22T14:07:53.757000,2023,HAM,6,3,4.848,Green,,94.128,MAINTAIN,Medium,6,11.81,88.1,96.69,96.64,247.5,Inactive,Cloudy,0.0,26.6,99.07
2023-10-22T14:09:27.637000,2023,HAM,7,3,5.149,Green,,94.56,MAINTAIN,Medium,7,16.97,94.2,95.38,96.4,237.9,Inactive,Cloudy,0.0,29.8,97.33
2023-10-22T14:11:01.765000,2023,HAM,8,3,5.639,Green,,94.999,MAINTAIN,Medium,8,22.65,95.8,93.54,96.61,232.0,Inactive,Cloudy,0.0,28.5,95.5
2023-10-22T14:12:34.578000,2023,HAM,9,3,4.504,Green,,94.879,MAINTAIN,Medium,9,29.27,95.3,91.11,96.56,224.4,Inactive,Cloudy,0.0,28.9,93.68
2023-10-22T14:14:08.693000,2023,HAM,10,3,5.862,Green,,96.234,MAINTAIN,Medium,10,34.51,95.8,85.27,78.83,233.8,Inactive,Cloudy,0.0,27.5,91.97
2023-10-22T14:15:45.281000,2023,HAM,11,3,7.953,Green,,97.026,MAINTAIN,Medium,11,40.51,88.4,83.61,80.65,221.0,Inactive,Cloudy,0.0,28.1,90.09
2023-10-22T14:17:16.621000,2023,HAM,12,3,8.481,Green,,97.068,MAINTAIN,Medium,12,49.11,92.1,86.85,84.94,207.1,Inactive,Cloudy,0.0,27.5,88.26
2023-10-22T14:18:52.675000,2023,HAM,13,3,7.645,Green,,96.332,PUSH,Medium,13,57.85,89.8,84.29,83.88,195.8,Inactive,Cloudy,0.0,26.2,86.38
2023-10-22T14:20:25.201000,2023,HAM,14,3,9.066,Green,,97.717,MAINTAIN,Medium,14,64.61,91.4,77.39,76.85,187.9,Inactive,Cloudy,0.0,25.7,84.51
2023-10-22T14:22:01.587000,2023,HAM,15,5,12.496,Green,,122.864,MAINTAIN,Medium,0,0.0,55.0,92.08,91.14,252.6,Inactive,Cloudy,0.0,28.3,82.76
2023-10-22T14:23:35.895000,2023,HAM,16,5,10.071,Green,,97.649,PUSH,Medium,1,0.66,69.0,91.45,87.6,234.3,Inactive,Cloudy,0.0,27.6,80.93
2023-10-22T14:25:09.878000,2023,HAM,17,7,18.428,Green,,124.243,MAINTAIN,Hard,0,0.0,55.0,93.87,95.92,236.0,Inactive,Cloudy,0.0,27.6,79.1
2023-10-22T14:26:44.276000,2023,HAM,18,6,14.017,Green,,99.289,PUSH,Hard,1,0.51,69.0,95.09,92.9,247.6,Inactive,Cloudy,0.0,24.5,77.36
2023-10-22T14:28:16.337000,2023,HAM,19,5,12.505,Green,,96.86,PUSH,Hard,2,1.33,83.0,94.03,98.88,237.5,Inactive,Cloudy,0.0,27.5,75.65
2023-10-22T14:29:50.672000,2023,HAM,20,4,7.844,Green,,95.137,PUSH,Hard,3,2.43,92.0,90.61,93.3,251.1,Inactive,Cloudy,0.0,27.9,73.84
2023-10-22T14:31:24.045000,2023,HAM,21,4,9.095,Green,,93.374,PUSH,Hard,4,3.66,88.2,90.31,89.29,239.8,Inactive,Cloudy,0.0,26.0,72.11
2023-10-22T14:33:00.880000,2023,HAM,22,4,9.248,Green,,93.155,MAINTAIN,Hard,5,5.59,89.9,93.02,90.97,235.0,Inactive,Cloudy,0.0,29.9,70.33
2023-10-22T14:34:32.454000,2023,HAM,23,4,6.983,Green,,94.14,MAINTAIN,Hard,6,7.23,91.5,92.12,87.69,234.4,Inactive,Cloudy,0.0,25.0,68.53
2023-10-22T14:36:07.489000,2023,HAM,24,4,8.958,Green,,94.083,MAINTAIN,Hard,7,9.57,87.8,92.88,93.19,235.1,Inactive,Cloudy,0.0,27.7,66.71
2023-10-22T14:37:44.246000,2023,HAM,25,4,6.802,Green,,93.55,PUSH,Hard,8,11.81,86.1,92.4,86.6,230.7,Inactive,Cloudy,0.0,25.4,65.03
2023-10-22T14:39:18.334000,2023,HAM,26,4,8.368,Green,,95.284,MAINTAIN,Hard,9,14.24,86.8,91.46,89.8,232.1,Inactive,Cloudy,0.0,25.1,63.33
2023-10-22T14:40:51.592000,2023,HAM,27,4,10.164,Green,,93.951,PUSH,Hard,10,17.51,97.4,87.53,88.41,233.2,Inactive,Cloudy,0.0,27.4,61.56
2023-10-22T14:42:24.408000,2023,HAM,28,4,8.376,Green,,93.811,MAINTAIN,Hard,11,21.11,94.5,89.91,88.44,215.2,Inactive,Cloudy,0.0,27.5,59.72
2023-10-22T14:43:58.172000,2023,HAM,29,4,9.593,Green,,94.761,MAINTAIN,Hard,12,24.86,87.2,86.2,83.94,213.8,Inactive,Cloudy,0.0,27.1,57.86
2023-10-22T14:45:33.334000,2023,HAM,30,4,9.365,Green,,94.504,MAINTAIN,Hard,13,27.99,88.7,87.46,84.9,217.8,Inactive,Cloudy,0.0,24.7,56.13
2023-10-22T14:47:08.029000,2023,HAM,31,4,9.818,Green,,94.771,MAINTAIN,Hard,14,32.28,86.5,85.71,85.72,214.8,Inactive,Cloudy,0.0,27.2,54.3
2023-10-22T14:48:43.414000,2023,HAM,32,4,8.398,Green,,94.906,MAINTAIN,Hard,15,37.75,91.2,85.7,87.95,214.8,Inactive,Cloudy,0.0,29.3,52.52
2023-10-22T14:50:15.015000,2023,HAM,33,4,8.565,Green,,94.877,MAINTAIN,Hard,16,42.1,88.4,82.91,80.07,209.4,Inactive,Cloudy,0.0,26.4,50.77
2023-10-22T14:51:48.828000,2023,HAM,34,4,11.19,Green,,95.014,MAINTAIN,Hard,17,46.07,86.7,81.36,82.89,198.7,Inactive,Cloudy,0.0,25.4,48.87
2023-10-22T14:53:23.314000,2023,HAM,35,4,9.393,Yellow,Yellow flag - Turn 18,109.001,DEGRADATION WARNING,Hard,18,50.7,88.0,56.61,58.96,125.8,Inactive,Cloudy,0.0,26.4,47.16
2023-10-22T14:54:58.883000,2023,HAM,36,4,9.722,Yellow,Yellow flag - Turn 20,108.787,MAINTAIN,Hard,19,56.22,85.6,58.47,58.19,118.5,Inactive,Cloudy,0.0,27.7,45.39
2023-10-22T14:56:33.540000,2023,HAM,37,4,9.841,Yellow,Yellow flag - Turn 9,109.77,MAINTAIN,Hard,20,60.43,83.6,58.38,54.56,113.3,Inactive,Cloudy,0.0,25.6,43.5
2023-10-22T14:58:06.712000,2023,HAM,38,4,12.568,Green,,97.132,MAINTAIN,Hard,21,63.78,86.2,79.62,78.33,179.9,Inactive,Cloudy,0.0,24.4,41.66
2023-10-22T14:59:41.322000,2023,HAM,39,4,10.413,Green,,96.723,MAINTAIN,Hard,22,69.14,87.6,76.7,83.16,183.0,Inactive,Cloudy,0.0,27.2,39.93
2023-10-22T15:01:14.012000,2023,HAM,40,6,13.718,Green,,120.878,MAINTAIN,Soft,0,0.0,55.0,86.45,87.43,267.5,Inactive,Cloudy,0.0,29.3,38.26
2023-10-22T15:02:51.308000,2023,HAM,41,6,13.737,Green,,94.996,PUSH,Soft,1,0.24,69.0,86.07,88.34,245.7,Inactive,Cloudy,0.0,27.8,36.68
2023-10-22T15:04:24.370000,2023,HAM,42,6,12.27,Green,,92.997,PUSH,Soft,2,0.43,90.2,87.82,89.58,254.6,Inactive,Cloudy,0.0,25.8,35.12
2023-10-22T15:05:59.891000,2023,HAM,43,6,13.077,Green,,92.822,MAINTAIN,Soft,3,0.62,89.2,88.73,90.3,267.3,Inactive,Cloudy,0.0,25.0,33.57
2023-10-22T15:07:32.955000,2023,HAM,44,6,12.223,Green,,92.883,MAINTAIN,Soft,4,0.76,89.0,87.56,88.14,262.8,Inactive,Cloudy,0.0,24.1,31.92
2023-10-22T15:09:05.713000,2023,HAM,45,6,13.81,Green,,92.686,MAINTAIN,Soft,5,1.2,94.0,86.33,82.71,252.2,Inactive,Cloudy,0.0,27.7,30.38
2023-10-22T15:10:39.891000,2023,HAM,46,6,13.365,Green,,93.688,MAINTAIN,Soft,6,1.33,88.7,85.57,90.63,257.8,Inactive,Cloudy,0.0,24.2,28.82
2023-10-22T15:12:14.749000,2023,HAM,47,6,14.401,Green,,92.748,PUSH,Soft,7,1.95,94.0,87.3,89.15,266.0,Inactive,Cloudy,0.0,28.3,27.14
2023-10-22T15:13:50.242000,2023,HAM,48,6,15.605,Green,,91.877,PUSH,Soft,8,2.3,90.4,88.5,87.9,258.3,Inactive,Cloudy,0.0,26.1,25.6
2023-10-22T15:15:23.286000,2023,HAM,49,6,12.943,Green,,92.3,MAINTAIN,Soft,9,3.02,93.1,86.9,82.56,252.6,Inactive,Cloudy,0.0,28.4,24.09
2023-10-22T15:16:57.892000,2023,HAM,50,6,13.558,Green,,92.49,MAINTAIN,Soft,10,3.54,92.0,84.61,90.31,253.8,Inactive,Cloudy,0.0,27.3,22.58
2023-10-22T15:18:33.420000,2023,HAM,51,6,13.166,Green,,92.052,CONSERVE,Soft,11,3.9,94.3,84.41,87.44,262.1,Inactive,Cloudy,0.0,26.6,21.05
2023-10-22T15:20:06.416000,2023,HAM,52,6,12.75,Green,,91.518,PUSH,Soft,12,4.92,93.3,85.05,89.84,248.1,Inactive,Cloudy,0.0,29.5,19.34
2023-10-22T15:21:41.879000,2023,HAM,53,6,13.842,Green,,90.725,PUSH,Soft,13,5.6,90.8,93.24,100.0,261.1,Inactive,Cloudy,0.0,27.6,17.53
2023-10-22T15:23:12.732000,2023,HAM,54,6,15.627,Green,,91.735,CONSERVE,Soft,14,6.53,97.1,91.91,92.47,241.8,Inactive,Cloudy,0.0,28.5,15.81
2023-10-22T15:24:48.548000,2023,HAM,55,6,12.504,Green,,90.636,PUSH,Soft,15,6.06,96.2,92.28,88.83,242.0,Inactive,Cloudy,0.0,25.6,14.06
2023-10-22T15:26:23.065000,2023,HAM,56,6,15.528,Green,,92.005,CONSERVE,Soft,16,6.4,96.0,94.06,93.95,256.0,Inactive,Cloudy,0.0,27.8,12.36
2023-10-22T14:00:03.015000,2023,RUS,1,4,8.243,Green,,96.912,MAINTAIN,Soft,1,0.95,69.0,92.41,91.08,244.1,Inactive,Cloudy,0.0,29.0,106.74
2023-10-22T14:01:37.667000,2023,RUS,2,4,10.107,Green,,95.169,PUSH,Soft,2,2.24,91.7,94.09,90.59,252.5,Inactive,Cloudy,0.0,28.9,105.04
2023-10-22T14:03:08.881000,2023,RUS,3,4,8.283,Green,,94.093,PUSH,Soft,3,3.78,92.3,91.76,94.35,243.3,Inactive,Cloudy,0.0,26.5,103.14
2023-10-22T14:04:43.854000,2023,RUS,4,4,8.153,Green,,94.934,MAINTAIN,Soft,4,5.92,93.0,92.35,94.7,253.9,Inactive,Cloudy,0.0,28.3,101.45
2023-10-22T14:06:19.689000,2023,RUS,5,4,7.426,Green,,95.148,MAINTAIN,Soft,5,8.34,93.4,90.6,86.16,246.1,Inactive,Cloudy,0.0,26.2,99.57
2023-10-22T14:07:53.242000,2023,RUS,6,4,10.136,Green,,94.81,MAINTAIN,Soft,6,11.34,93.5,91.44,92.7,239.7,Inactive,Cloudy,0.0,26.8,97.69
2023-10-22T14:09:27.277000,2023,RUS,7,4,8.488,Green,,95.17,MAINTAIN,Soft,7,15.39,89.2,89.91,86.68,244.2,Inactive,Cloudy,0.0,30.0,95.8
2023-10-22T14:11:00.307000,2023,RUS,8,4,9.348,Green,,95.507,MAINTAIN,Soft,8,19.2,92.0,89.89,82.31,246.9,Inactive,Cloudy,0.0,25.6,93.9
2023-10-22T14:12:34.503000,2023,RUS,9,4,9.152,Green,,94.023,PUSH,Soft,9,23.19,90.9,86.3,87.12,249.6,Inactive,Cloudy,0.0,24.1,92.0
2023-10-22T14:14:09.832000,2023,RUS,10,4,8.179,Green,,97.168,MAINTAIN,Soft,10,28.55,87.1,88.68,91.6,232.0,Inactive,Cloudy,0.0,27.6,90.12
2023-10-22T14:15:44.900000,2023,RUS,11,4,8.191,Green,,96.346,PUSH,Soft,11,35.09,88.1,87.35,87.1,228.2,Inactive,Cloudy,0.0,29.6,88.43
2023-10-22T14:17:16.400000,2023,RUS,12,4,10.168,Green,,95.96,MAINTAIN,Soft,12,42.24,89.9,83.6,84.83,216.9,Inactive,Cloudy,0.0,29.4,86.74
2023-10-22T14:18:52.886000,2023,RUS,13,4,11.522,Green,,96.933,MAINTAIN,Soft,13,49.31,92.2,81.48,81.27,226.0,Inactive,Cloudy,0.0,27.4,84.87
2023-10-22T14:20:27.138000,2023,RUS,14,4,10.787,Green,,96.456,PUSH,Soft,14,57.32,91.4,81.04,82.43,207.2,Inactive,Cloudy,0.0,28.3,82.98
2023-10-22T14:22:01.023000,2023,RUS,15,4,9.775,Green,,97.398,MAINTAIN,Soft,15,64.41,94.0,78.65,78.46,203.5,Inactive,Cloudy,0.0,25.1,81.18
2023-10-22T14:23:33.786000,2023,RUS,16,6,12.374,Green,,123.291,MAINTAIN,Medium,0,0.0,55.0,93.21,95.68,255.4,Inactive,Cloudy,0.0,25.4,79.5
2023-10-22T14:25:08.160000,2023,RUS,17,6,12.404,Green,,97.301,PUSH,Medium,1,0.57,69.0,93.39,94.09,240.4,Inactive,Cloudy,0.0,25.9,77.73
2023-10-22T14:26:42.934000,2023,RUS,18,6,13.838,Green,,95.918,PUSH,Medium,2,1.36,83.0,93.86,91.23,244.3,Inactive,Cloudy,0.0,26.5,75.94
2023-10-22T14:28:17.705000,2023,RUS,19,6,13.316,Green,,93.316,PUSH,Medium,3,2.48,93.1,91.83,100.0,252.7,Inactive,Cloudy,0.0,27.7,74.17
2023-10-22T14:29:52.144000,2023,RUS,20,6,15.787,Green,,93.627,MAINTAIN,Medium,4,4.11,91.6,90.01,85.3,249.8,Inactive,Cloudy,0.0,29.9,72.31
2023-10-22T14:31:26.410000,2023,RUS,21,6,12.468,Green,,93.913,MAINTAIN,Medium,5,5.89,91.6,93.03,90.59,244.2,Inactive,Cloudy,0.0,28.0,70.58
2023-10-22T14:32:59.238000,2023,RUS,22,6,14.74,Green,,93.194,PUSH,Medium,6,8.18,90.1,89.76,94.37,244.9,Inactive,Cloudy,0.0,29.1,68.84
2023-10-22T14:34:32.412000,2023,RUS,23,6,14.416,Green,,93.68,MAINTAIN,Medium,7,10.26,89.1,90.04,88.76,236.3,Inactive,Cloudy,0.0,25.6,67.15
2023-10-22T14:36:09.853000,2023,RUS,24,6,12.416,Green,,94.798,MAINTAIN,Medium,8,12.58,88.7,89.76,89.19,241.3,Inactive,Cloudy,0.0,25.3,65.46
2023-10-22T14:37:43.247000,2023,RUS,25,6,13.641,Green,,93.439,PUSH,Medium,9,16.25,95.4,90.21,94.3,241.0,Inactive,Cloudy,0.0,29.9,63.69
2023-10-22T14:39:16.238000,2023,RUS,26,6,13.363,Green,,94.526,MAINTAIN,Medium,10,20.3,95.9,89.13,91.18,238.1,Inactive,Cloudy,0.0,29.8,61.84
2023-10-22T14:40:51.516000,2023,RUS,27,6,14.629,Green,,94.522,MAINTAIN,Medium,11,23.24,89.4,89.27,86.5,237.7,Inactive,Cloudy,0.0,24.8,60.08
2023-10-22T14:42:23.608000,2023,RUS,28,6,12.896,Green,,95.963,MAINTAIN,Medium,12,26.3,94.9,86.65,88.19,225.2,Inactive,Cloudy,0.0,24.5,58.28
2023-10-22T14:44:00.075000,2023,RUS,29,6,13.295,Green,,94.66,PUSH,Medium,13,29.7,90.5,87.32,89.44,218.7,Inactive,Cloudy,0.0,24.9,56.5
2023-10-22T14:45:33.740000,2023,RUS,30,8,20.893,Green,,130.272,MAINTAIN,Intermediate,0,0.0,55.0,93.78,94.94,193.6,Inactive,Light Rain,1.31,23.0,54.63
2023-10-22T14:47:06.290000,2023,RUS,31,8,18.826,Green,,102.393,PUSH,Intermediate,1,0.37,69.0,92.5,89.45,205.0,Inactive,Light Rain,0.81,24.4,52.84
2023-10-22T14:48:40.486000,2023,RUS,32,8,19.592,Green,,103.793,MAINTAIN,Intermediate,2,1.01,83.0,94.17,100.0,196.2,Inactive,Light Rain,1.41,25.8,51.07
2023-10-22T14:50:17.141000,2023,RUS,33,8,21.263,Green,,101.207,PUSH,Intermediate,3,1.83,81.3,93.97,89.01,198.0,Inactive,Light Rain,1.14,26.5,49.18
2023-10-22T14:51:49.260000,2023,RUS,34,8,20.67,Green,,100.63,PUSH,Intermediate,4,2.73,86.0,90.24,88.49,194.6,Inactive,Light Rain,1.13,24.9,47.49
2023-10-22T14:53:23.007000,2023,RUS,35,8,19.834,Green,,100.226,MAINTAIN,Intermediate,5,3.95,79.0,91.85,86.7,196.2,Inactive,Light Rain,1.12,26.1,45.8
2023-10-22T14:54:57.124000,2023,RUS,36,8,18.278,Green,,101.805,MAINTAIN,Intermediate,6,5.52,81.6,90.3,87.72,196.7,Inactive,Light Rain,1.37,26.3,44.06
2023-10-22T14:56:32.723000,2023,RUS,37,8,21.396,Green,,101.687,MAINTAIN,Intermediate,7,6.84,78.4,91.47,97.23,185.2,Inactive,Light Rain,1.27,23.7,42.28
2023-10-22T14:58:06.194000,2023,RUS,38,8,20.612,Green,,101.522,MAINTAIN,Intermediate,8,8.49,78.6,90.2,90.98,193.6,Inactive,Light Rain,1.3,24.5,40.4
2023-10-22T14:59:41.499000,2023,RUS,39,8,20.079,Green,,104.292,MAINTAIN,Intermediate,9,10.4,79.0,88.38,89.02,184.8,Inactive,Light Rain,1.77,23.6,38.52
2023-10-22T15:01:15.396000,2023,RUS,40,8,21.121,Green,,104.704,MAINTAIN,Intermediate,10,13.39,84.3,90.26,97.68,178.3,Inactive,Light Rain,1.62,27.5,36.79
2023-10-22T15:02:49.017000,2023,RUS,41,8,20.323,Green,,100.531,PUSH,Intermediate,11,14.55,78.7,88.33,85.45,185.1,Inactive,Light Rain,1.1,22.0,34.99
2023-10-22T15:04:24.102000,2023,RUS,42,8,18.983,Green,,105.065,MAINTAIN,Intermediate,12,18.02,83.0,89.19,89.36,172.4,Inactive,Light Rain,1.72,27.1,33.14
2023-10-22T15:05:57.871000,2023,RUS,43,8,21.056,Green,,104.108,PUSH,Intermediate,13,20.45,79.2,89.91,90.3,180.9,Inactive,Light Rain,1.75,23.6,31.37
2023-10-22T15:07:32.686000,2023,RUS,44,8,18.007,Green,,100.979,PUSH,Intermediate,14,22.9,81.7,86.54,89.19,180.7,Inactive,Light Rain,1.08,25.4,29.66
2023-10-22T15:09:05.743000,2023,RUS,45,8,19.162,Green,,102.923,MAINTAIN,Intermediate,15,24.61,79.4,87.99,87.89,163.0,Inactive,Light Rain,1.55,22.4,27.81
2023-10-22T15:10:42.338000,2023,RUS,46,8,18.779,Safety Car,Safety Car deployed - Incident on track,134.879,DEGRADATION WARNING,Intermediate,16,26.7,82.2,44.84,42.16,85.0,Inactive,Light Rain,1.64,23.1,26.05
2023-10-22T15:12:16.595000,2023,RUS,47,8,19.968,Green,,98.862,PUSH,Intermediate,17,29.74,78.3,85.44,79.5,182.0,Inactive,Light Rain,0.84,27.2,24.29
2023-10-22T15:13:49.122000,2023,RUS,48,8,19.933,Green,,98.804,MAINTAIN,Intermediate,18,30.26,78.5,87.14,85.02,169.5,Inactive,Light Rain,0.87,22.9,22.55
2023-10-22T15:15:24.304000,2023,RUS,49,8,20.51,Green,,103.888,DEGRADATION WARNING,Intermediate,19,33.23,83.7,85.82,86.2,167.5,Inactive,Light Rain,1.49,25.3,20.65
2023-10-22T15:16:56.405000,2023,RUS,50,8,20.05,Green,,102.188,PUSH,Intermediate,20,37.08,79.0,85.3,83.27,176.3,Inactive,Light Rain,1.27,27.4,18.85
2023-10-22T15:18:30.992000,2023,RUS,51,8,19.775,Green,,98.822,PUSH,Intermediate,21,36.6,80.7,86.48,84.86,172.0,Inactive,Light Rain,0.68,23.3,16.98
2023-10-22T15:20:05.867000,2023,RUS,52,8,18.861,Green,,98.723,CONSERVE,Intermediate,22,38.9,75.6,83.15,82.32,174.6,Inactive,Light Rain,0.77,27.1,15.1
2023-10-22T15:21:40.573000,2023,RUS,53,8,18.52,Green,,99.44,CONSERVE,Intermediate,23,37.82,77.8,83.29,78.47,169.0,Inactive,Light Rain,0.86,23.1,13.25
2023-10-22T15:23:14.559000,2023,RUS,54,8,18.72,Green,,102.282,DEGRADATION WARNING,Intermediate,24,39.12,83.6,84.7,86.21,168.0,Inactive,Light Rain,1.24,25.2,11.55
2023-10-22T15:24:48.095000,2023,RUS,55,8,20.881,Green,,100.977,PUSH,Intermediate,25,39.57,81.3,84.71,84.14,167.6,Inactive,Light Rain,0.98,25.4,9.76
