timestamp,season,driver,lap_number,position,interval_gap,flag_status,incident_message,lap_time,push_signal,tyre_compound,stint_lap_count,tyre_wear_pct,tyre_temp_C,engine_power_pct,throttle_pct,speed_kph,drs_status,weather_condition,rainfall_mm,air_temperature_C,fuel_load_kg
2023-10-22T15:26:22.720000,2023,RUS,56,8,18.39,Green,,104.263,DEGRADATION WARNING,Intermediate,26,38.44,74.8,83.15,85.03,156.1,Inactive,Light Rain,1.59,22.4,9.0
2024-10-20T14:00:01.887000,2024,HAM,1,3,4.784,Green,,96.653,MAINTAIN,Medium,1,1.22,69.0,97.18,97.44,246.5,Inactive,Clear,0.0,36.3,107.87
2024-10-20T14:01:34.006000,2024,HAM,2,3,5.913,Green,,95.029,PUSH,Medium,2,2.93,83.0,95.87,95.85,228.3,Inactive,Clear,0.0,37.4,106.17
2024-10-20T14:03:08.565000,2024,HAM,3,3,6.352,Green,,94.239,PUSH,Medium,3,4.93,93.0,92.38,91.0,241.2,Inactive,Clear,0.0,33.5,104.44
2024-10-20T14:04:39.072000,2024,HAM,4,3,4.417,Green,,92.39,PUSH,Medium,4,8.33,97.0,98.95,97.33,223.1,Inactive,Clear,0.0,35.1,102.67
2024-10-20T14:06:12.510000,2024,HAM,5,3,4.567,Green,,91.663,PUSH,Medium,5,12.44,90.7,98.36,95.26,233.5,Inactive,Clear,0.0,33.8,100.85
2024-10-20T14:07:46.497000,2024,HAM,6,3,5.926,Green,,94.723,MAINTAIN,Medium,6,16.55,94.7,90.62,91.74,225.2,Inactive,Clear,0.0,35.4,99.0
2024-10-20T14:09:19.980000,2024,HAM,7,3,4.707,Green,,94.892,MAINTAIN,Medium,7,21.49,89.8,91.61,88.92,222.9,Inactive,Clear,0.0,35.9,97.19
2024-10-20T14:10:51.558000,2024,HAM,8,3,4.399,Green,,95.532,MAINTAIN,Medium,8,27.46,93.7,89.11,92.38,227.5,Inactive,Clear,0.0,37.1,95.4
2024-10-20T14:12:22.814000,2024,HAM,9,3,4.281,Green,,94.774,PUSH,Medium,9,33.4,92.4,88.82,86.99,218.4,Inactive,Clear,0.0,33.1,93.66
2024-10-20T14:13:55.354000,2024,HAM,10,3,4.654,Green,,94.372,MAINTAIN,Medium,10,40.19,93.0,87.78,90.65,208.3,Inactive,Clear,0.0,33.4,91.8
2024-10-20T14:15:29.180000,2024,HAM,11,3,7.278,Green,,95.386,MAINTAIN,Medium,11,47.71,96.5,83.42,85.81,195.9,Inactive,Clear,0.0,33.3,89.99
2024-10-20T14:17:03.604000,2024,HAM,12,3,8.637,Green,,95.43,MAINTAIN,Medium,12,56.62,94.0,81.51,81.8,188.0,Inactive,Clear,0.0,35.2,88.21
2024-10-20T14:18:35.343000,2024,HAM,13,3,8.307,Green,,95.753,MAINTAIN,Medium,13,65.6,88.8,80.9,83.56,187.0,Inactive,Clear,0.0,33.0,86.53
2024-10-20T14:20:09.552000,2024,HAM,14,3,11.37,Green,,97.675,CONSERVE,Medium,14,76.85,88.8,77.26,80.26,181.7,Inactive,Clear,0.0,36.7,84.82
2024-10-20T14:21:41.088000,2024,HAM,15,5,10.668,Green,,122.805,MAINTAIN,Medium,0,0.0,55.0,97.45,99.45,250.2,Inactive,Clear,0.0,34.8,82.98
2024-10-20T14:23:15.445000,2024,HAM,16,5,10.215,Green,,96.062,PUSH,Medium,1,0.89,69.0,93.7,90.89,232.2,Inactive,Clear,0.0,33.9,81.27
2024-10-20T14:24:44.946000,2024,HAM,17,7,15.84,Yellow,"Safety Car - Tyre Change",125.501,MAINTAIN,Soft,0,0.0,55.0,94.95,98.74,231.7,Inactive,Clear,0.0,37.7,79.55
2024-10-20T14:26:20.106000,2024,HAM,18,6,12.934,Green,,98.160,PUSH,Soft,1,0.92,69.0,96.3,97.8,232.1,Inactive,Clear,0.0,35.7,77.67
2024-10-20T14:27:52.027000,2024,HAM,19,5,12.467,Green,,91.921,PUSH,Soft,2,2.25,83.0,96.41,97.07,233.1,Inactive,Clear,0.0,37.6,75.91
2024-10-20T14:29:25.810000,2024,HAM,20,4,7.073,Green,,93.783,PUSH,Soft,3,4.09,92.0,96.29,100.0,239.4,Inactive,Clear,0.0,38.7,74.06
2024-10-20T14:30:58.340000,2024,HAM,21,4,9.536,Yellow,Yellow flag - Turn 13,105.319,MAINTAIN,Hard,4,6.41,83.1,68.63,68.98,158.4,Inactive,Clear,0.0,38.4,72.2
2024-10-20T14:32:28.856000,2024,HAM,22,4,9.544,Yellow,Yellow flag - Turn 3,106.161,MAINTAIN,Hard,5,9.12,88.0,67.47,66.28,156.6,Inactive,Clear,0.0,36.9,70.46
2024-10-20T14:34:01.715000,2024,HAM,23,4,9.992,Yellow,Yellow flag - Turn 12,105.75,MAINTAIN,Hard,6,12.22,89.4,67.59,70.72,149.0,Inactive,Clear,0.0,35.7,68.56
2024-10-20T14:35:37.049000,2024,HAM,24,4,9.713,Yellow,Yellow flag - Turn 18,105.799,MAINTAIN,Hard,7,16.12,82.5,67.87,61.4,140.5,Inactive,Clear,0.0,37.2,66.87
2024-10-20T14:37:09.397000,2024,HAM,25,4,9.334,Yellow,Yellow flag - Turn 11,104.336,PUSH,Hard,8,20.31,91.2,66.57,58.88,144.7,Inactive,Clear,0.0,35.5,65.09
2024-10-20T14:38:40.339000,2024,HAM,26,4,8.105,Yellow,Yellow flag - Turn 13,107.296,MAINTAIN,Hard,9,25.48,91.5,65.58,66.51,145.8,Inactive,Clear,0.0,37.3,63.28
2024-10-20T14:40:15.719000,2024,HAM,27,4,8.229,Green,,93.298,PUSH,Hard,10,31.53,85.7,85.99,86.71,199.9,Inactive,Clear,0.0,38.2,61.41
2024-10-20T14:41:48.351000,2024,HAM,28,4,7.678,Green,,93.285,MAINTAIN,Hard,11,38.13,88.4,87.43,87.65,212.5,Inactive,Clear,0.0,37.8,59.54
2024-10-20T14:43:20.946000,2024,HAM,29,4,8.852,Green,,94.784,MAINTAIN,Hard,12,45.5,85.7,86.03,90.68,198.9,Inactive,Clear,0.0,38.1,57.76
2024-10-20T14:44:51.621000,2024,HAM,30,4,11.886,Green,,94.966,MAINTAIN,Hard,13,52.34,85.0,81.89,82.77,187.4,Inactive,Clear,0.0,34.8,56.03
2024-10-20T14:46:24.872000,2024,HAM,31,4,11.035,Green,,95.578,MAINTAIN,Hard,14,60.19,90.6,83.85,82.04,194.5,Inactive,Clear,0.0,36.0,54.23
2024-10-20T14:47:58.880000,2024,HAM,32,4,11.971,Green,,94.994,MAINTAIN,Hard,15,69.96,92.3,80.22,75.21,175.4,Inactive,Clear,0.0,39.0,52.5
2024-10-20T14:49:30.583000,2024,HAM,33,5,12.37,Green,,120.895,MAINTAIN,Medium,0,0.0,55.0,97.77,93.64,250.1,Inactive,Clear,0.0,36.1,50.75
2024-10-20T14:51:05.164000,2024,HAM,34,5,10.796,Green,,95.067,PUSH,Medium,1,0.71,69.0,97.41,95.25,239.1,Inactive,Clear,0.0,37.3,49.0
2024-10-20T14:52:36.603000,2024,HAM,35,5,10.09,Green,,93.535,PUSH,Medium,2,1.71,83.0,96.34,97.51,235.5,Inactive,Clear,0.0,38.2,47.15
2024-10-20T14:54:11.192000,2024,HAM,36,5,10.41,Yellow,Yellow flag - Turn 9,104.919,MAINTAIN,Medium,3,2.72,89.2,70.4,75.4,170.0,Inactive,Clear,0.0,33.7,45.32
2024-10-20T14:55:43.079000,2024,HAM,37,5,9.779,Yellow,Yellow flag - Turn 11,104.794,MAINTAIN,Medium,4,4.37,94.2,69.83,70.74,156.5,Inactive,Clear,0.0,38.0,43.61
2024-10-20T14:57:16.791000,2024,HAM,38,5,10.159,Yellow,Yellow flag - Turn 11,103.588,PUSH,Medium,5,6.05,93.2,68.74,67.93,168.4,Inactive,Clear,0.0,34.8,41.85
2024-10-20T14:58:48.419000,2024,HAM,39,5,10.131,Yellow,Yellow flag - Turn 5,103.24,MAINTAIN,Medium,6,7.93,90.8,68.0,73.8,157.7,Inactive,Clear,0.0,33.9,40.04
2024-10-20T15:00:19.604000,2024,HAM,40,5,11.332,Yellow,Yellow flag - Turn 1,103.3,MAINTAIN,Medium,7,10.11,94.0,69.86,74.01,150.0,Inactive,Clear,0.0,33.8,38.32
2024-10-20T15:01:53.519000,2024,HAM,41,5,11.6,Yellow,Yellow flag - Turn 3,104.566,MAINTAIN,Medium,8,13.14,92.4,67.74,67.59,156.5,Inactive,Clear,0.0,36.7,36.51
2024-10-20T15:03:27.324000,2024,HAM,42,5,10.547,Green,,91.373,PUSH,Medium,9,16.88,93.4,91.82,88.98,242.5,Inactive,Clear,0.0,38.1,34.79
2024-10-20T15:04:59.931000,2024,HAM,43,5,11.747,Green,,91.338,MAINTAIN,Medium,10,20.16,97.1,91.96,90.71,217.8,Inactive,Clear,0.0,34.6,32.95
2024-10-20T15:06:33.674000,2024,HAM,44,5,12.853,Green,,90.638,PUSH,Medium,11,24.09,91.2,90.59,90.58,232.5,Inactive,Clear,0.0,35.8,31.18
2024-10-20T15:08:04.753000,2024,HAM,45,5,12.636,Green,,91.271,MAINTAIN,Medium,12,27.86,87.4,90.78,88.92,220.0,Inactive,Clear,0.0,34.3,29.45
2024-10-20T15:09:38.806000,2024,HAM,46,5,9.769,Green,,92.469,MAINTAIN,Medium,13,32.21,91.5,89.7,94.81,216.8,Inactive,Clear,0.0,35.1,27.68
2024-10-20T15:11:10.180000,2024,HAM,47,5,12.942,Green,,92.718,MAINTAIN,Medium,14,37.95,94.4,86.56,83.36,216.9,Inactive,Clear,0.0,37.9,25.85
2024-10-20T15:12:43.689000,2024,HAM,48,5,12.337,Green,,93.218,MAINTAIN,Medium,15,42.36,90.9,86.18,87.14,212.5,Inactive,Clear,0.0,34.0,24.04
2024-10-20T15:14:16.384000,2024,HAM,49,5,13.452,Green,,92.294,PUSH,Medium,16,48.55,93.0,83.21,86.99,218.3,Inactive,Clear,0.0,37.3,22.32
2024-10-20T15:15:47.555000,2024,HAM,50,5,11.585,Green,,92.862,CONSERVE,Medium,17,55.6,98.1,83.06,82.65,192.9,Inactive,Clear,0.0,38.3,20.51
2024-10-20T15:17:21.805000,2024,HAM,51,5,12.86,Green,,93.756,CONSERVE,Medium,18,61.72,93.9,82.39,81.7,195.0,Inactive,Clear,0.0,36.2,18.81
2024-10-20T15:18:55.984000,2024,HAM,52,5,15.668,Green,,94.278,CONSERVE,Medium,19,68.01,88.0,78.47,82.77,182.9,Inactive,Clear,0.0,36.1,17.06
2024-10-20T15:20:28.238000,2024,HAM,53,5,14.028,Green,,95.034,CONSERVE,Medium,20,75.33,97.1,77.6,80.92,174.5,Inactive,Clear,0.0,37.4,15.25
2024-10-20T15:21:58.418000,2024,HAM,54,6,20.052,Green,,118.562,DEGRADATION WARNING,Medium,21,79.93,95.3,77.42,76.0,172.8,Inactive,Clear,0.0,33.3,13.5
2024-10-20T15:23:33.332000,2024,HAM,55,8,24.261,Green,,119.035,CONSERVE,Medium,22,85.38,94.6,75.73,75.16,165.1,Inactive,Clear,0.0,34.4,11.8
2024-10-20T15:25:05.319000,2024,HAM,56,9,29.108,Green,,120.61,CONSERVE,Medium,23,93.73,93.9,73.84,74.99,158.0,Inactive,Clear,0.0,38.0,10.09
2024-10-20T14:00:01.416000,2024,RUS,1,4,8.027,Green,,94.862,MAINTAIN,Soft,1,1.11,69.0,96.27,94.01,249.6,Inactive,Clear,0.0,33.2,107.11
2024-10-20T14:01:34.333000,2024,RUS,2,4,8.193,Green,,93.28,PUSH,Soft,2,2.85,91.1,96.12,99.05,263.3,Inactive,Clear,0.0,37.7,105.29
2024-10-20T14:03:06.463000,2024,RUS,3,4,7.854,Green,,92.854,MAINTAIN,Soft,3,4.88,95.5,93.18,95.04,256.6,Inactive,Clear,0.0,33.6,103.48
2024-10-20T14:04:40.322000,2024,RUS,4,4,8.116,Green,,93.658,MAINTAIN,Soft,4,7.6,93.6,91.56,90.33,252.8,Inactive,Clear,0.0,34.8,101.75
2024-10-20T14:06:13.198000,2024,RUS,5,4,9.077,Green,,93.094,PUSH,Soft,5,10.81,88.8,91.85,90.7,247.6,Inactive,Clear,0.0,33.3,100.05
2024-10-20T14:07:46.334000,2024,RUS,6,4,9.302,Green,,92.38,PUSH,Soft,6,15.18,92.1,90.36,92.86,240.6,Inactive,Clear,0.0,36.6,98.27
2024-10-20T14:09:16.996000,2024,RUS,7,4,8.017,Green,,93.778,MAINTAIN,Soft,7,20.05,90.4,91.16,92.88,244.8,Inactive,Clear,0.0,34.8,96.54
2024-10-20T14:10:50.942000,2024,RUS,8,4,8.375,Green,,93.474,MAINTAIN,Soft,8,25.66,91.4,88.57,87.32,235.8,Inactive,Clear,0.0,34.6,94.78
2024-10-20T14:12:24.744000,2024,RUS,9,4,8.171,Green,,94.998,MAINTAIN,Soft,9,32.86,91.6,87.15,79.95,231.5,Inactive,Clear,0.0,37.9,93.01
2024-10-20T14:13:57.644000,2024,RUS,10,4,8.232,Green,,95.221,MAINTAIN,Soft,10,41.13,92.7,84.78,83.4,223.6,Inactive,Clear,0.0,38.4,91.12
2024-10-20T14:15:28.590000,2024,RUS,11,4,8.435,Green,,95.515,MAINTAIN,Soft,11,50.3,91.5,84.69,84.84,208.5,Inactive,Clear,0.0,38.2,89.43
2024-10-20T14:17:04.238000,2024,RUS,12,4,9.655,Green,,96.047,MAINTAIN,Soft,12,59.97,91.2,84.41,86.91,189.9,Inactive,Clear,0.0,36.7,87.63
2024-10-20T14:18:36.449000,2024,RUS,13,4,11.574,Green,,95.505,MAINTAIN,Soft,13,69.88,88.6,79.18,78.82,196.0,Inactive,Clear,0.0,34.9,85.79
2024-10-20T14:20:07.073000,2024,RUS,14,4,13.976,Green,,96.874,CONSERVE,Soft,14,80.81,94.2,76.78,73.7,178.1,Inactive,Clear,0.0,35.2,84.07
2024-10-20T14:21:42.457000,2024,RUS,15,6,12.679,Green,,123.322,MAINTAIN,Medium,0,0.0,55.0,95.21,96.78,246.8,Inactive,Clear,0.0,38.6,82.38
2024-10-20T14:23:13.772000,2024,RUS,16,6,14.712,Green,,96.145,PUSH,Medium,1,0.99,69.0,94.99,91.88,243.3,Inactive,Clear,0.0,36.7,80.61
2024-10-20T14:24:45.571000,2024,RUS,17,6,12.642,Green,,94.781,PUSH,Medium,2,2.32,83.0,94.27,93.29,249.3,Inactive,Clear,0.0,36.5,78.93
2024-10-20T14:26:19.690000,2024,RUS,18,6,13.134,Green,,91.996,PUSH,Medium,3,4.12,94.6,94.41,94.26,242.2,Inactive,Clear,0.0,36.9,77.24
2024-10-20T14:27:53.288000,2024,RUS,19,6,14.223,Green,,91.473,PUSH,Medium,4,6.58,89.7,95.3,95.49,237.1,Inactive,Clear,0.0,38.4,75.53
2024-10-20T14:29:23.699000,2024,RUS,20,6,13.551,Green,,92.328,MAINTAIN,Medium,5,9.34,95.1,91.57,90.9,243.8,Inactive,Clear,0.0,35.9,73.76
2024-10-20T14:30:56.652000,2024,RUS,21,6,14.047,Green,,92.386,MAINTAIN,Medium,6,12.63,90.1,92.88,93.91,237.9,Inactive,Clear,0.0,35.6,71.87
2024-10-20T14:32:30.769000,2024,RUS,22,6,13.328,Yellow,Yellow flag - Turn 19,106.475,MAINTAIN,Medium,7,16.99,92.7,67.53,66.11,148.5,Inactive,Clear,0.0,38.4,70.16
2024-10-20T14:34:04.236000,2024,RUS,23,6,14.639,Yellow,Yellow flag - Turn 12,106.296,MAINTAIN,Medium,8,21.13,96.3,65.93,70.01,145.3,Inactive,Clear,0.0,33.8,68.34
2024-10-20T14:35:37.883000,2024,RUS,24,6,15.586,Yellow,Yellow flag - Turn 8,105.928,MAINTAIN,Medium,9,26.01,96.9,65.82,62.23,142.1,Inactive,Clear,0.0,34.5,66.48
2024-10-20T14:37:10.623000,2024,RUS,25,6,13.237,Yellow,Yellow flag - Turn 16,106.244,MAINTAIN,Medium,10,31.9,90.4,64.2,61.67,144.1,Inactive,Clear,0.0,36.1,64.64
2024-10-20T14:38:43.137000,2024,RUS,26,6,15.027,Green,,95.478,PUSH,Medium,11,39.29,97.3,87.87,89.23,204.6,Inactive,Clear,0.0,38.9,62.81
2024-10-20T14:40:15.761000,2024,RUS,27,6,16.23,Green,,94.933,PUSH,Medium,12,47.37,85.3,85.26,85.31,201.2,Inactive,Clear,0.0,38.7,61.05
2024-10-20T14:41:48.797000,2024,RUS,28,6,17.303,Green,,93.983,PUSH,Medium,13,54.91,91.9,80.74,84.29,198.7,Inactive,Clear,0.0,35.3,59.31
2024-10-20T14:43:20.012000,2024,RUS,29,6,16.058,Green,,95.649,MAINTAIN,Medium,14,64.19,94.2,81.17,80.57,191.9,Inactive,Clear,0.0,38.0,57.43
2024-10-20T14:44:53.837000,2024,RUS,30,6,19.343,Green,,95.557,CONSERVE,Medium,15,73.33,95.0,79.54,82.11,177.3,Inactive,Clear,0.0,36.1,55.59
2024-10-20T14:46:24.632000,2024,RUS,31,8,20.135,Green,,122.517,MAINTAIN,Hard,0,0.0,55.0,95.22,93.42,249.0,Inactive,Clear,0.0,34.3,53.71
2024-10-20T14:48:00.209000,2024,RUS,32,8,20.734,Green,,96.35,PUSH,Hard,1,0.69,69.0,94.59,91.53,228.3,Inactive,Clear,0.0,35.8,51.9
2024-10-20T14:49:30.265000,2024,RUS,33,8,21.296,Green,,95.833,PUSH,Hard,2,1.63,83.0,93.86,91.16,234.7,Inactive,Clear,0.0,36.0,50.2
2024-10-20T14:51:03.603000,2024,RUS,34,8,20.182,Green,,93.089,PUSH,Hard,3,2.78,92.0,95.32,89.58,242.2,Inactive,Clear,0.0,34.6,48.35
2024-10-20T14:52:38.366000,2024,RUS,35,8,20.167,Green,,91.466,PUSH,Hard,4,4.45,89.4,94.57,94.3,238.6,Inactive,Clear,0.0,37.0,46.58
2024-10-20T14:54:10.863000,2024,RUS,36,8,18.017,Green,,91.536,MAINTAIN,Hard,5,6.1,90.1,93.48,94.75,236.6,Inactive,Clear,0.0,33.4,44.83
2024-10-20T14:55:43.648000,2024,RUS,37,8,18.375,Green,,91.805,MAINTAIN,Hard,6,8.7,83.7,93.49,92.25,227.0,Inactive,Clear,0.0,38.0,42.95
2024-10-20T14:57:16.298000,2024,RUS,38,8,20.89,Green,,91.546,MAINTAIN,Hard,7,11.09,82.2,92.02,94.3,226.9,Inactive,Clear,0.0,34.0,41.2
2024-10-20T14:58:46.572000,2024,RUS,39,8,20.904,Green,,91.857,MAINTAIN,Hard,8,13.97,86.5,92.02,93.87,234.4,Inactive,Clear,0.0,34.8,39.36
2024-10-20T15:00:22.123000,2024,RUS,40,8,20.686,Green,,92.449,MAINTAIN,Hard,9,17.28,90.3,91.88,87.04,228.9,Inactive,Clear,0.0,35.0,37.49
2024-10-20T15:01:52.582000,2024,RUS,41,8,19.742,Green,,91.768,PUSH,Hard,10,21.34,82.9,90.51,91.3,214.6,Inactive,Clear,0.0,36.5,35.73
2024-10-20T15:03:24.822000,2024,RUS,42,8,18.954,Green,,91.731,MAINTAIN,Hard,11,25.68,85.6,89.12,86.43,210.2,Inactive,Clear,0.0,36.1,33.84
2024-10-20T15:04:59.889000,2024,RUS,43,8,19.717,Green,,91.772,MAINTAIN,Hard,12,30.34,85.5,88.11,88.52,217.3,Inactive,Clear,0.0,35.9,31.98
2024-10-20T15:06:31.286000,2024,RUS,44,8,20.677,Green,,92.479,MAINTAIN,Hard,13,36.03,93.2,86.36,87.84,212.4,Inactive,Clear,0.0,37.7,30.12
2024-10-20T15:08:04.617000,2024,RUS,45,8,18.953,Green,,91.748,PUSH,Hard,14,42.05,86.5,86.71,82.18,210.4,Inactive,Clear,0.0,37.5,28.34
2024-10-20T15:09:36.886000,2024,RUS,46,8,19.32,Green,,92.477,MAINTAIN,Hard,15,48.04,90.4,83.85,81.66,194.4,Inactive,Clear,0.0,36.6,26.6
2024-10-20T15:11:11.670000,2024,RUS,47,8,22.293,Green,,93.191,MAINTAIN,Hard,16,54.59,87.8,82.11,79.48,175.5,Inactive,Clear,0.0,37.0,24.73
2024-10-20T15:12:41.739000,2024,RUS,48,8,23.895,Green,,93.731,MAINTAIN,Hard,17,60.16,85.8,81.69,86.79,189.5,Inactive,Clear,0.0,34.6,22.95
2024-10-20T15:14:17.486000,2024,RUS,49,8,23.956,Green,,94.594,CONSERVE,Hard,18,66.35,86.5,81.97,81.63,182.8,Inactive,Clear,0.0,35.3,21.07
2024-10-20T15:15:49.779000,2024,RUS,50,8,24.164,Green,,94.509,CONSERVE,Hard,19,72.21,90.1,80.18,79.96,169.1,Inactive,Clear,0.0,34.5,19.33
2024-10-20T15:17:21.941000,2024,RUS,51,10,26.163,Green,,118.528,CONSERVE,Soft,0,0.0,55.0,95.12,97.83,253.2,Inactive,Clear,0.0,36.9,17.55
2024-10-20T15:18:52.896000,2024,RUS,52,10,26.551,Green,,91.519,PUSH,Soft,1,0.43,69.0,94.76,93.0,242.6,Inactive,Clear,0.0,37.9,15.71
2024-10-20T15:20:27.774000,2024,RUS,53,10,25.995,Green,,90.33,PUSH,Soft,2,0.9,97.9,94.33,96.63,263.6,Inactive,Clear,0.0,35.9,14.0
2024-10-20T15:21:59.122000,2024,RUS,54,10,25.67,Green,,89.266,PUSH,Soft,3,1.67,95.0,96.09,93.25,259.0,Inactive,Clear,0.0,38.3,12.24
2024-10-20T15:23:31.500000,2024,RUS,55,10,23.476,Green,,90.492,CONSERVE,Soft,4,2.42,88.2,94.36,97.86,264.8,Inactive,Clear,0.0,35.9,10.35
2024-10-20T15:25:04.348000,2024,RUS,56,10,26.725,Green,,89.866,PUSH,Soft,5,3.64,92.8,93.43,94.15,264.7,Inactive,Clear,0.0,38.8,9.0
